form	lemma	POS	morph
༄༅།		PUNCT
		
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
བླ་	བླ་	NOUN
རྣལ་	རྣལ་	VERB
ཉུང་ངུ་	ཉུང་ངུ་	ADJ
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
ན་མོ་	ན་མོ་	X
མཉྫུ་		NON_WORD
ཤྲཱི་		NON_WORD
མཱ་	མཱ་	NO_POS
ཏི་	ཏི་	NO_POS
བྷ་	བྷ་	NO_POS
དྲ་	དྲ་	NO_POS
ཀཱིརྟི་		NON_WORD
ཡེ་	ཡེ་	ADV
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
ཉུང་ངུ་	ཉུང་ངུ་	ADJ
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
བླང་བ་	བླང་བ་	VERB
ར་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
		
གནས་ཁང་	གནས་ཁང་	NOUN
ཕྱག་དར་	ཕྱག་དར་	NOUN
དང་	དང་	NO_POS
རྒྱན་	རྒྱན་	NOUN
གྱིས་	གིས་	PART
བཀོད་	བཀོད་	VERB
།		PUNCT
		
མཆོད་པ་	མཆོད་པ་	VERB
གཡོ་བ་	གཡོ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བཤམས་	བཤམས་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
འི་	གི་	PART
སྟན་	སྟན་	NOUN
ལ་	ལ་	PART
རླུང་	རླུང་	NOUN
རྣལ་	རྣལ་	VERB
དུ་	ལ་	PART
དབབ་	དབབ་	NO_POS
།		PUNCT
		
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
གི་	གི་	PART
བློ་	བློ་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
ལ་	ལ་	PART
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
བློ་	བློ་	NOUN
བཞག་	བཞག་	VERB
ན་	ནས་	PART
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཆོ་	ཆོ་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
དང་	དང་	NO_POS
ཚད་	ཚད་	NOUN
མེད་	མེད་	VERB
བཞི་	བཞི་	NUM
བསྒོམ་	བསྒོམ་	VERB
།		PUNCT
སྣོད་བཅུད་	སྣོད་བཅུད་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
།		PUNCT
		
།		PUNCT
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
།		PUNCT
		
།		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
སེང་ཁྲི་	སེང་ཁྲི་	NOUN
པད་	པད་	NO_POS
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
།		PUNCT
		
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
བློ་བཟང་	བློ་བཟང་	PROPN
གྲག་	གྲག་	VERB
།		PUNCT
		
།		PUNCT
སྲ་	སྲ་	NOUN
དང་	དང་	NO_POS
སློབ་མ་	སློབ་མ་	NOUN
ར་	ལ་	PART
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
།		PUNCT
		
།		PUNCT
དགའ་ལྡན་	དགའ་ལྡན་	PROPN
ཡིད་	ཡིད་	NOUN
དགའ་	དགའ་	VERB
ཆོ་	ཆོ་	NOUN
འཛིན་	འཛིན་	VERB
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
རྫུ་འཕྲུལ་	རྫུ་འཕྲུལ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
མངོན་པ་	མངོན་པ་	OTHER
གཤེགས་	གཤེགས་	VERB
།		PUNCT
		
།		PUNCT
གསང་	གསང་	VERB
གསུམ་	གསུམ་	NUM
གཟི་བརྗིད་	གཟི་བརྗིད་	NOUN
མཚུངས་མེད་	མཚུངས་མེད་	OTHER
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
འབའ་	འབའ་	VERB
།		PUNCT
		
།		PUNCT
དགྱེས་	དགྱེས་	NO_POS
བཞིན་	བཞིན་	NOUN
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
ཕྱི་	ཕྱི་	OTHER
བཞུགས་	བཞུགས་	VERB
སུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
ལུས་	ལུས་	NOUN
ཞིང་	ཅིང་	PART
རྡུལ་	རྡུལ་	NOUN
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
རབ་	རབ་	ADV
སྤྲུལ་	སྤྲུལ་	VERB
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
རབ་	རབ་	ADV
གུ་	གུ་	VERB
དད་པ་	དད་པ་	VERB
ས་	གིས་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
དངོ་	དངོ་	NOUN
བཤམས་	བཤམས་	NO_POS
གཟུངས་	གཟུངས་	NOUN
རིག་	རིག་	VERB
མོ་	མོ་	VERB
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
སྤྲུལ་བ་	སྤྲུལ་བ་	VERB
འི་	གི་	PART
།		PUNCT
		
།		PUNCT
མཆོད་	མཆོད་	VERB
ཚོགས་	ཚོགས་	NOUN
ཀུན་	ཀུན་	DET
འབུལ་	འབུལ་	NO_POS
སྡིག་ལྟུང་	སྡིག་ལྟུང་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
བཤགས་	བཤགས་	NO_POS
།		PUNCT
		
།		PUNCT
དགེ་	དགེ་	NOUN
ལ་	ལ་	PART
ཡི་	གི་	PART
རང་	རང་	PRON
ཆོས་འཁོར་	ཆོས་འཁོར་	NOUN
བསྐོར་བ་	བསྐོར་བ་	VERB
ར་	ལ་	PART
བསྐུལ་	བསྐུལ་	VERB
།		PUNCT
		
།		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
མི་འདའ་	མི་འདའ་	NO_POS
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
མཚོན་	མཚོན་	NOUN
དགེ་བ་	དགེ་བ་	VERB
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
།		PUNCT
		
།		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དགེ་ཚོགས་	དགེ་ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
།		PUNCT
		
།		PUNCT
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
རྣམ་	རྣམ་	NOUN
རོལ་	རོལ་	VERB
མཎྜལ་		NON_WORD
མཆོད་པ་	མཆོད་པ་	VERB
འི་	གི་	PART
སྤྲིན་	སྤྲིན་	NOUN
།		PUNCT
		
།		PUNCT
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
མཐར་ཐུག་	མཐར་ཐུག་	NOUN
བཀང་	བཀང་	VERB
སྟེ་	སྟེ་	PART
འབུལ་	འབུལ་	NO_POS
།		PUNCT
		
།		PUNCT
ཚོགས་	ཚོགས་	NOUN
རྫོགས་	རྫོགས་	VERB
སྒྲིབ་	སྒྲིབ་	NOUN
བྱང་	བྱང་	NOUN
སྐུ་གཉིས་	སྐུ་གཉིས་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
		
།		PUNCT
དམིགས་མེད་	དམིགས་མེད་	NO_POS
བརྩེ་བ་	བརྩེ་བ་	VERB
འི་	གི་	PART
གཏེར་ཆེན་	གཏེར་ཆེན་	OTHER
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
།		PUNCT
		
།		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
མཁྱེན་པ་	མཁྱེན་པ་	VERB
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
།		PUNCT
		
།		PUNCT
བདུད་དཔུང་	བདུད་དཔུང་	NOUN
མ་	མ་	PART
ལུས་	ལུས་	NOUN
འཇོམས་	འཇོམས་	NO_POS
མཛད་	མཛད་	VERB
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
བདག་	བདག་	PRON
		
།		PUNCT
གངས་ཅན་	གངས་ཅན་	ADJ
མཁས་པ་	མཁས་པ་	VERB
འི་	གི་	PART
གཙུག་	གཙུག་	NOUN
རྒྱན་	རྒྱན་	NOUN
ཙོང་	ཙོང་	OTHER
ཁ་པ་	ཁ་པ་	OTHER
།		PUNCT
		
།		PUNCT
བློ་བཟང་	བློ་བཟང་	PROPN
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཞབས་	ཞབས་	NOUN
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་	འདེབས་	VERB
།		PUNCT
		
།		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བདག་	བདག་	PRON
ལ་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
རྒྱུད་	རྒྱུད་	NOUN
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
འདྲེས་པ་	འདྲེས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
སྲིད་	སྲིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཕ་མ་	ཕ་མ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བྱམས་	བྱམས་	VERB
དང་	དང་	NO_POS
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བདག་གཞན་	བདག་གཞན་	NOUN
བརྗེ་བ་	བརྗེ་བ་	VERB
ར་	ལ་	PART
ནུས་པ་	ནུས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བདག་	བདག་	PRON
བ་	བ་	ADP
གཞན་	གཞན་	DET
གཅེ་	གཅེ་	VERB
འབྱོང་བ་	འབྱོང་བ་	NO_POS
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
ལྟ་བ་	ལྟ་བ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
གཞན་ཕན་	གཞན་ཕན་	OTHER
མཐའ་	མཐའ་	NOUN
ཡ་		
འབྱུང་བ་	འབྱུང་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བདུད་	བདུད་	NOUN
སྡེ་	སྡེ་	NOUN
འི་	གི་	PART
དཔུང་ཚོགས་	དཔུང་ཚོགས་	NOUN
གཞོམ་པ་	གཞོམ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
རློབས་	རློབས་	VERB
།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
སྔགས་	སྔགས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
		
།		PUNCT
ཕྱག་མཚན་	ཕྱག་མཚན་	NOUN
འཕྲོས་པ་	འཕྲོས་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
གནས་	གནས་	NOUN
གསུམ་	གསུམ་	NUM
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
དབང་	དབང་	NOUN
དང་	དང་	NO_POS
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
།		PUNCT
		
།		PUNCT
འཁོར་	འཁོར་	NOUN
རྣམས་	རྣམས་	DET
འོད་ཞུ་	འོད་ཞུ་	NO_POS
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
ཐིམ་	ཐིམ་	NO_POS
།		PUNCT
		
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དགྱེས་	དགྱེས་	NO_POS
བཞིན་	བཞིན་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
ཚངས་བུག་	ཚངས་བུག་	NO_POS
ན་	ནས་	PART
།		PUNCT
		
།		PUNCT
སྙིང་	སྙིང་	NOUN
དབུ་	དབུ་	NOUN
པད་དཀར་	པད་དཀར་	OTHER
བཞད་པ་	བཞད་པ་	PROPN
འི་	གི་	PART
ཟེའུ་འབྲུ་	ཟེའུ་འབྲུ་	NOUN
།		PUNCT
		
།		PUNCT
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ལ་	PART
དགྱེས་	དགྱེས་	NO_POS
བཞིན་	བཞིན་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
ར་	ལ་	PART
གྱུར་	གྱུར་	VERB
།		PUNCT
		
།		PUNCT
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
དཀར་པོ་	དཀར་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
		
།		PUNCT
རལ་གྲི་	རལ་གྲི་	NOUN
གླེགས་བམ་	གླེགས་བམ་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཡི་	གི་	PART
།		PUNCT
		
།		PUNCT
ཐུགས་	ཐུགས་	NOUN
དབུ་	དབུ་	NOUN
དྷཱིཿ་		NON_WORD
ཡིག་	ཡིག་	NOUN
གསེར་མདོག་	གསེར་མདོག་	OTHER
ལ་	ལ་	PART
།		PUNCT
		
།		PUNCT
སེམས་	སེམས་	NOUN
གཏད་	གཏད་	VERB
ཨ་ར་པ་	ཨ་ར་པ་	NO_POS
ཙ་	ཙ་	NOUN
བཟླ་	བཟླ་	NO_POS
།		PUNCT
		
།		PUNCT
ཐུན་	ཐུན་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
དགེ་	དགེ་	NOUN
བསྔོ་	བསྔོ་	VERB
ཤིས་བརྗོད་	ཤིས་བརྗོད་	OTHER
བྱ་	བྱ་	VERB
།		PUNCT
		
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
ས་	ས་	ADP
ཁྱི་ལོ་	ཁྱི་ལོ་	NO_POS
འི་	གི་	PART
སྣྲོན་		NON_WORD
ཟླ་	ཟླ་	NOUN
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
དགུ་	དགུ་	NUM
ལ་	ལ་	PART
ཡིད་ངོ་	ཡིད་ངོ་	NO_POS
ར་	ལ་	PART
འཆར་	འཆར་	NO_POS
བཞིན་	བཞིན་	NOUN
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
གོ་ཆ་	གོ་ཆ་	NOUN
ས་	གིས་	PART
བྲིས་པ་	བྲིས་པ་	VERB
འོ་	གོ་	PART
།		PUNCT
		
།		PUNCT
སརྦ་	སརྦ་	NO_POS
དཱ་		NON_WORD
མངྒ་		NON_WORD
ལཾ་		NON_WORD
།		PUNCT
བྷ་	བྷ་	NO_POS
ཝནྟུ་		NON_WORD
།		PUNCT
		
ཤུ་བྷཾ་	ཤུ་བྷཾ་	NO_POS
།།		PUNCT
		
།།		PUNCT
